gene_short_name,FPKM
FAF1-AS1,0
RNU6-1026P,0
PHB1P12,1.93791
MRPS6P2,0
CDKN2C,0
-,0
SPATA6,1.05793
-,0
PPP1R8P1,3.34534
RNU6-723P,0
RNU4-61P,0
MIR4421,0
MIR6500,0
CFL1P2,0
C1orf185,0
Y_RNA,0
LINC01562,0
RNF11,14.875
-,2.82471
-,0
STIL,0.914564
TTC39A,2.04345
TTC39A-AS1,0
ELAVL4,11.1646
-,0
ELAVL4-AS1,6.74195
RN7SL290P,0
RAB3B,14.4657
RNA5SP48,0
-,0
TXNDC12,6.20613
-,0
KTI12,4.9492
-,0
TXNDC12-AS1,0
BTF3L4,8.9978
PLA2G12AP1,0
ORC1,0.825895
CALR4P,0
-,0
OSBPL9,3.11803
-,0
-,0
NRDC,11.9055
MIR761,0
GAPDHP51,1.45322
SLC25A6P3,0
-,0
TSEN15P2,0
-,0
EEF1GP7,0
GPX7,3.34184
SHISAL2A,3.13707
COA7,2.51782
NDUFS5P3,0
RN7SL62P,0
EFCAB14-AS1,0
EFCAB14,4.44925
ZYG11A,0.750796
-,0
ECHDC2,0.232827
-,0
-,0
ZYG11B,2.43489
RNU2-30P,0
RPS13P2,0
RNU6-969P,0
PODN,0
-,0
HIGD1AP11,0
SLC1A7,0.410092
-,0
-,0
SCP2,1.90682
TUBBP10,0
RRAS2P1,0
-,0
-,0
-,0
H3P2,0
CZIB-DT,0
MAGOH,7.83311
CPT2,1.50188
-,0
CZIB,3.11311
-,0
-,0
LINC02812,0
ZFYVE9,2.51579
-,0
CC2D1B,0
RN7SL788P,0
-,0
-,0
PDCL3P6,0
-,0
DNAJC19P7,0
ANAPC10P1,0.926451
-,0
-,0
-,0
SLC25A3P1,5.69241
SLC25A3P1,2.20443
GLIS1,0
RNU7-95P,0
DMRTB1,0.201646
-,0
NDC1,1.53311
-,0
YIPF1,3.27476
DIO1,1.20221
IFT25,4.96489
HNRNPA3P12,0
LDLRAD1,0
LRRC42,2.43268
PRPF38A,3.12694
TUT4,7.6579
TMEM59,15.6954
-,0.874216
-,0
-,0
LINC02784,0
-,0
HNRNPA1P63,0
TCEANC2,0.382179
MIR4781,0
COX7BP3,0
ACOT11,0.146855
FAM151A,0
-,0
PARS2,0.176163
TTC22,1.34217
-,1.22908
CIMAP2,0.196041
EPS15,14.2771
-,1.83757
RNU6-877P,0
-,0
EPS15-AS1,0
RNU6-1281P,0
BSND,0
MAGOH-DT,0
-,0
-,0
LRP8-DT,0
LRP8,6.35262
-,0
-,0
CDCP2,0
CYB5RL,0
SSBP3,22.8976
-,0
MRPL37,0
SSBP3-AS1,0
-,0
MIR4422HG,0
GYG1P3,0
MIR4422,0
DHCR24,54.7104
-,0
-,0
TMEM61,0
DHCR24-DT,0
-,0
-,0.574713
GOT2P1,0
MTCO2P34,0
RN7SKP291,0
RNU6-830P,0
Y_RNA,0
LINC01755,0
LINC01753,0
PIGQP1,0
-,0
-,1.54555
-,0
PLPP3,1.25403
RPSAP20,0
LINC01767,0.127159
RPL21P23,0
RPL23AP85,0
-,0
FYB2,0
-,0
PCSK9,7.56712
C8A,0.0599476
RN7SL713P,0
TACSTD2,0
-,0.310122
MROH7,0
MROH7-TTC4,0
TTC4,3.1525
-,0
PRKAA2,0.724904
JUN,8.83254
-,1.49522
FGGY-DT,0.171014
JUN-DT,0.20952
-,0
-,0
LINC02777,8.1535
PHB1P3,0
-,0
-,0
-,0
C8B,0
DAB1,0.294011
OMA1,0.486788
-,0
-,0
RPS20P5,0
DAB1-AS1,0
-,0
HNRNPA1P6,0.187327
RPS26P15,0
-,0
-,0
-,0
-,0
-,0
CYP2J2,0
RN7SL475P,0
C1orf87,0
PGBD4P8,0
LINC02778,0
FGGY,1.77033
-,0
MIR4711,0
LINC01748,0.236703
-,0
-,0
-,0
TM2D1,9.45913
PATJ-DT,1.48629
USP24,5.30811
PIGPP2,0
RPS15AP7,0
HOOK1,0.8557
L1TD1,4.0816
Y_RNA,0
-,0
USP1,1.60116
KANK4,1.52119
RNU6-371P,0
DOCK7-DT,0.900121
ATG4C,0.194555
-,0
-,0
LINC01739,0
-,0
-,0
-,0
-,0
RPSAP65,0
LINC00466,0.0956026
RNA5SP49,0
-,0
FOXD3-AS1,1.31778
FOXD3,0.563539
MIR6068,0
Y_RNA,0
-,0
ALG6,1.43386
PATJ,3.55679
RNU6-414P,0
RNU6-1177P,0
LAMTOR5P1,0
RN7SL180P,0
MIR3116-1,0
MIR3116-2,0
ROR1,1.09672
-,0
CFL1P3,0
RNU6-809P,0
Y_RNA,0
ROR1-AS1,0
-,0
UBE2U,0
RNU7-62P,0
ITGB3BP,1.71543
-,0
-,0
-,0
-,0
-,0
-,0
EFCAB7,0.816821
DLEU2L,0.365844
PGM1,3.07275
-,0
RN7SL488P,0
RNU7-123P,0
RN7SL130P,0
MYSM1,3.99242
-,0.730788
-,0
MRPS21P1,0
CACHD1,1.52423
MIR4794,0
AK4,1.38824
RPS29P7,0
DOCK7,6.99335
ANGPTL3,0
-,0
-,0.302115
RPL13AP9,0
-,0
RN7SL854P,0
PDE4B,8.9711
PDE4B-AS1,1.66025
RNU4-88P,0
DNAJC6,5.81926
RNU2-15P,0
-,0
COX6CP13,3.20841
-,1.57974
LEPROT,2.00092
LEPR,0.332606
-,0
-,0.110417
INSL5,0
DYNLT5,0.235468
RAVER2,2.83204
JAK1,11.356
LINC01359,0
-,0
-,0
SLC2A3P2,0.601604
-,0
RNU6-1176P,0
MIR3671,0
MIR101-1,0
DNAI4,0.609637
-,0
C1orf141,0
-,0
-,0.128686
IL23R,0
RNU6-586P,0
RNU4ATAC4P,0
DNAJB6P4,0
SLC35D1,1.10459
MIER1,1.41822
-,0
LINC01702,0
RNU6-1031P,0
-,0
RN7SL392P,0
HNRNPCP9,0
IL12RB2,0.215194
GADD45A,7.15824
RPS7P4,0
COX6B1P7,0
ELOCP18,0
-,0
RPE65,0
GNG12,3.61099
RNU7-80P,0
GNG12-AS1,11.3864
WLS,6.99637
-,0
DIRAS3,0.969822
ARL5AP3,0
CTBP2P8,2.10786
MIR1262,0
-,0
-,0
-,0
LINC01707,0
LINC02791,0
LINC01758,0
-,0
DEPDC1,0.817101
-,0
DEPDC1-AS1,0
TXNP2,0
MACF1,17.4985
-,0
RNU6-608P,0
RNA5SP44,0
-,0.184078
HSPE1P8,0
ANKRD13C,3.96978
ANKRD13C-DT,0.738292
LINC03102,0
CTH,0
Metazoa_SRP,0
-,0
CHORDC1P5,0
CASP3P1,1.06996
LINC01788,0
-,0
SRSF11,2.68035
-,0
PTGER3,0.322905
-,0
SERBP1,14.8472
RNU6-387P,0
LINC02796,0.879262
-,0
RPL31P12,0
RNU6-1246P,0
-,0
KRT8P21,0
RN7SKP19,0
ZRANB2-AS1,0
ZRANB2,5.46882
MIR186,0
LINC02238,0
RNA5SP50,0
-,0
RNU4ATAC8P,0
LRRIQ3,0.0977096
LINC01360,0.903034
FPGT-TNNI3K,0
FPGT,0.523239
TNNI3K,0
-,1.31885
-,0
LRRC53,0
-,0
ZRANB2-DT,0
NEGR1,2.87986
-,0
-,0
-,0
NEGR1-IT1,0
GDI2P2,0.277014
-,9.84276
-,0
-,0.124559
LHX8,0.29493
LHX8-AS1,0
RNU6-622P,0
SLC44A5,1.82298
-,0.454126
RNU6-503P,0
RPL29P5,5.06506
-,0
-,0
ERICH3,0.0309373
ERICH3-AS1,0.0511167
MSH4,0
CRYZ,1.30276
TYW3,0.310284
ASB17,0
-,0
-,0
-,0
TPI1P1,0
RNU6-161P,0
LINC02567,0
-,0
NFIA,0.872277
NFIA-AS2,0.0575722
NFIA-AS1,0
-,0
-,0.0130677
ST6GALNAC5,5.82546
MIR7156,0
-,0
-,0.0106836
ST6GALNAC3,0.4898
-,0
PIGK,2.24643
RPL17P6,0.837268
-,0
AK5,1.31225
-,0
RNU7-8P,0
-,0.0871191
ACTG1P21,0
USP33,7.06983
NEXN-AS1,0
NEXN,0.214948
MIGA1,2.61108
RNA5SP21,0
-,0.0524119
NSRP1P1,0.0802852
HSPE1P25,0
ZZZ3,2.68452
RNA5SP20,0
RN7SL370P,0
RNFT1P2,0
DNAJB4,4.64266
GIPC2,0
-,0
-,0.093035
-,0
RNU6-1102P,0
-,0
RNA5SP22,0
IFI44L,1.45475
IFI44,0
-,0
-,0
FUBP1,10.6401
-,0
-,0
LINC02792,0
-,0
ADH5P2,0
MGC27382,0
PTGFR,3.06862
-,0
RNA5SP23,0
-,0
-,0
-,0
HMGB1P18,0
-,0.0610851
HNRNPA1P64,0
-,0
-,0
COX6A1P1,0
-,0
LINC01781,0
MTND2P30,0
RPL7P10,0
-,0
RN7SKP247,0
-,0
-,0
ADGRL4,0.336903
PSAT1P3,1.69557
-,0
LINC01712,0
LINC01362,0
LINC01361,0
LINC01725,0.0959597
-,0
-,0.21985
-,0
PRKACB-DT,0.181818
ACADM,0.814592
RABGGTB,2.54707
SNORD45C,0
SNORD45A,0
SNORD45B,0
DLSTP1,0
NEDD8P1,0
-,0
SAMD13,0.238194
-,0
-,0
-,0
UOX,0
DNASE2B,0
-,0
LRRC7,2.04185
LRRC7-AS1,0
SGO1P1,0
-,1.42024
RN7SL538P,2.09424
PIN1P1,0.848493
PIN1P1,0
LRRC40,5.87777
RN7SL242P,0
-,0
-,0
LINC01555,0
-,0
RPF1,1.74511
SPATA1,0
-,0
GNG5,2.89995
-,0
CTBS,0.500074
-,0
SGIP1,5.78541
-,0
MIR3117,0
MCOLN2,0
LPAR3,0.386775
MIR4423,0
-,0.0965452
DNAI3,1.88901
MCOLN3,0.825521
C1orf52,2.20755
Y_RNA,0
PRKACB,13.2996
TXN2P1,0
-,0
SSX2IP,1.98499
SNORD81,0
-,0
CCN1,3.14451
SYDE2,1.80169
LINC02795,0.820463
ZNHIT6,1.61909
RPL7L1P22,0
CLCA2,0
CLCA1,0
BCL10,1.59204
BCL10-AS1,1.24533
DDAH1,15.1251
-,0
Y_RNA,0
-,0
CLCA4,0
CLCA3P,0
CLCA3P,0
CLCA4-AS1,0.0912611
CDCA4P2,0
RPL17P5,0
-,0
SELENOF,16.1642
COL24A1,0.612579
RNA5SP51,0
-,0
LINC02801,0.221623
LMO4,5.42229
LINC01364,0.518157
RNA5SP52,0
HS2ST1,1.32202
-,0
LINC01140,0
-,2.36765
-,0.272461
-,1.39837
GTF2B,2.4192
-,0
SH3GLB1,2.1211
ODF2L,4.73789
MIR7856,0
GBP3,0.142805
Y_RNA,0
PTGES3P1,0.735277
GBP1,0.00761581
GBP4,0
-,0
-,0
-,0
KYAT3,1.67706
RBMXL1,2.41363
-,0
-,0
GBP6,0
CAPNS1P1,0
GBP2,0.190949
GBP7,0
-,0
-,23.8931
GBP1P1,0
GBP1P1,0
PKN2-AS1,0.535546
-,0
-,0
-,0
RN7SL583P,0
-,0
-,0
RPL36AP10,0
PKN2,1.05266
ELOCP19,0
RNU6-125P,0
RN7SKP272,0
-,0
GEMIN8P4,1.02442
-,0.903836
-,0
RNU6-695P,0
-,0
LINC02787,0
SNORD3G,0
BARHL2,0.549219
-,0
GBP5,0.172466
-,0
-,0
PHKA1P1,0
ADGRL2,7.64346
HNRNPA3P14,0
ARID3BP1,0.0603575
-,0
-,0
MED28P8,0
-,0
-,0
ST13P20,0
RPL5P6,0
LINC02609,3.24489
LINC02788,0
LINC01763,0
CDC7,0.910396
WDR82P2,0
-,0
HSP90B3P,0.219445
HFM1,0.562586
FEN1P1,0
Y_RNA,0
ZNF644,5.58923
-,0
EPHX4,0.0338781
LPCAT2BP,0
SETSIP,0.129553
BRDT,0
-,0
-,0
C1orf146,0
ACTBP12,0
GLMN,2.73638
ZNF326,1.52344
RN7SL824P,0
GFI1,0
BTBD8,2.03378
GAPDHP46,0
PRKAR1AP1,0
RPL5,168.223
SNORD21,0
DIPK1A,2.78218
SNORA66,0
-,0
-,0.0835784
MND1P1,0
-,0
RNU6-970P,0
RN7SL692P,0
-,0
RNU6-210P,0
RN7SKP123,0
Y_RNA,0
TGFBR3,1.5552
RN7SL653P,0
RPAP2,1.61599
-,0
Y_RNA,0
MTF2,2.03658
BCAR3,2.30252
BCAR3-AS1,0.565435
MIR760,0
-,1.09925
TTLL7,5.94223
TTLL7-IT1,1.33013
FNBP1L,11.3859
RNA5SP53,0
CHCHD2P5,0
MTND4P11,0
MTND3P21,0
MTCO3P21,0
MTATP6P13,0
-,0
MTCO2P21,0
MTCO1P21,0
-,0
ABCA4,0.0134647
-,0
GCLM,0.984547
-,0
DNTTIP2,4.02691
F3,0.963962
-,0
-,0.50428
ABCD3,1.71404
SLC44A3-AS1,1.13619
SLC44A3-AS1,0
KATNBL1P2,0
MIR378G,0
SLC44A3,0
CNN3,24.5077
-,0.266458
LRRC8B,2.89541
-,0
-,0
LRRC8C-DT,0.768193
LRRC8C,0.656716
-,0
LRRC8D,7.74077
-,0
-,0
LRRC8D-DT,1.50294
-,0
LINC01760,0
LINC01650,0
-,1.78837
LINC01761,0.680996
LINC02607,0.106822
-,0
LINC02790,1.74653
RNU1-130P,0
CNN3-DT,3.16377
ALG14,0.491685
LINC01787,0
UBE2WP1,0
-,0.194086
EEF1A1P11,0
RN7SL831P,0
NDUFS5P2,0
RPL7P9,0.334436
RN7SKP270,4.67423
TLCD4,0.314436
TLCD4-RWDD3,0
RWDD3,3.42612
-,0
Y_RNA,0
RWDD3-DT,0.0496619
-,0.760957
ARHGAP29,2.46993
RN7SL440P,0
ARHGAP29-AS1,0
GAPDHP29,0
-,0
RPL21P26,0
-,0
NFU1P2,0
SNX7-DT,0
LINC01776,0.356021
TMED5,3.91671
CCDC18-AS1,0
CCDC18,0
DR1,4.16842
RPL36AP11,0
-,0
-,0
SNX7,0.93944
-,0
LINC01708,1.32
PALMD,0.59254
PLPPR4,1.19512
HMGB3P10,0
RNU4-75P,0
Y_RNA,0
-,0
FRRS1,0.24435
PLPPR5,0.317312
PLPPR5-AS1,0.380859
-,1.07641
DPYD,0
MIR137HG,8.12852
MIR2682,0
MIR137,0
DPYD-AS1,0
DPYD-IT1,0
SEC63P1,0.0735004
RPL26P9,0
-,0
DPYD-AS2,0
-,0
-,1.38168
-,0.387678
TRMT13,1.30807
LRRC39,0.895297
RTCA,0.486927
MIR553,0
-,1.58268
-,0
CDC14A,0.27238
-,0
BCAS2P2,0
GPR88,1.44315
RPL7AP17,0
LINC01349,0
-,0.291573
RPL36AP12,0
EVI5,11.8908
HMGB3P9,0
-,0
RNU4-59P,0
-,1.79497
H3P3,0
CCNJP2,0
AGL,0.52174
VCAM1,0.24069
EXTL2,3.38548
-,0
-,0
-,0.729255
-,0
S1PR1-DT,0
S1PR1,0.45462
-,0
PPIAP7,0
LINC01307,0
LINC01709,0
RPSAP19,3.76553
RNU6-965P,0
SLC30A7,0.581927
HNRNPA1P68,1.29079
-,0
-,0
-,0
SLC35A3,2.31473
-,0
MFSD14A,2.98991
RNU6-750P,0
RNU6-1318P,0
-,1.49646
-,0
SASS6,0.582318
-,0
-,5.65588
RNPC3-DT,0
RN7SKP285,4.22934
OLFM3,3.28394
RNU6-352P,0
-,0
DNAJA1P5,0.231612
-,0.524939
AMY2A,0
AMY1A,0
-,0
AMY1B,0
AMYP1,0
AMY1C,0
-,0
THAP3P1,0
THAP3P1,0
FTLP17,0
-,0
CDK4P1,0
LINC01676,0
SEPTIN2P1,0
MATR3P3,0
-,0.130598
DPH5,0.659149
DPH5-DT,3.24852
-,0
-,0
-,0
MTATP6P14,0
MTCO1P14,0
LINC01661,0
LINC01677,0
-,0
-,0
RNPC3,0.690422
AMY2B,0.991623
ACTG1P4,0
NDUFA4P1,2.07968
PRMT6,3.45479
DBT,1.09859
RTCA-AS1,0.412982
BRI3P1,0
-,0
RPL23AP90,0
-,0
NBPF4,0
-,0
-,0
SLC25A24P1,0
-,0
NBPF5P,0
SLC25A24P2,0
-,0
NBPF6,0
-,0
ST13P21,0.299887
RPL7L1P21,0
SLC25A24,2.60992
-,0
VAV3,0.833075
MIR7852,0
VAV3-AS1,0
-,0
-,0.330609
HENMT1,1.11046
FNDC7,0
-,0
PTBP2,4.90172
STXBP3,1.9994
-,0.65023
PRPF38B,3.81913
RANP5,0
TAF13,2.38311
TMEM167B-DT,0.817084
TMEM167B,4.24017
SCARNA2,90.5268
-,0
-,0
NTNG1,4.58496
-,0
EEIG2,4.0503
SARS1,9.61298
PSRC1,1.87721
MYBPHL,0
CFAP276,0
ELAPOR1,11.5145
PSMA5,6.49665
SYPL2,2.27356
WDR47,7.01945
-,0
RPL17P7,0.16667
RPS27P6,0
ATXN7L2,1.7359
CELSR2,5.07482
AMIGO1,2.54366
SORT1,6.81703
CYB561D1,0.407122
RPL7P8,0
GNAI3,2.52676
-,0
MIR197,0
RNU6V,0
GSTM4,0.58325
GPR61,5.41772
-,0
-,0
NDUFA5P10,0
LINC01768,0.359439
-,0
-,0
COL11A1,16.6694
SOD2P1,2.73524
GSTM2,0.238485
GSTM1,0
-,0
CSF1,0.0325184
LINC01397,0
UBL4B,0
AHCYL1,6.53665
KCNC4-DT,0
GSTM5,0
-,0
GSTM3,5.90537
EPS8L3,0
SLC6A17,0.837328
SLC6A17-AS1,0
-,0
STRIP1,2.515
-,0
-,0.871443
ALX3,0
PROK1,0
-,0
-,0
-,0
CYMP,0
-,0
CYMP-AS1,0
KCNA10,0.51565
LAMTOR5-AS1,16.8013
SLC16A4,0
LAMTOR5,28.2881
RBM15-AS1,0
RBM15,4.24635
-,0
Y_RNA,0
NRBF2P3,0.0409351
OR11I1P,0
CD53,0
KCNA3,0.461604
-,0.14188
CCNT2P1,0
RNA5SP54,0
-,0
-,0
LRIF1,2.53433
DENND2D,0.115174
CHI3L2,0
CHIAP1,0
CHIAP2,0
CHIAP2,0
CHIA,0
-,0
-,0
CIMAP3,0
CHIAP3,1.16847
HIGD1AP12,0
PGBP,0
PGBP,0
OVGP1,0
-,1.28295
UBE2FP3,0
-,0
WDR77,5.71155
ATP5PB,3.55468
Y_RNA,0
C1orf162,0
GNAT2,0
-,0
AMPD2,8.09637
LINC01750,0
LINC02884,0.269093
DRAM2,0.764576
-,0
-,0
CEPT1,5.79715
TXNP3,0
-,0
CTTNBP2NL,3.69795
MIR4256,0
KCNC4,7.34395
-,0
-,0
RHOC,14.4397
-,0
PPM1J,0
PPM1J-DT,0.124149
TAFA3,0
NUTF2P4,0
LINC01356,0
SLC16A1,2.54328
-,0
SLC16A1-AS1,0
-,0
AKR7A2P1,0
LRIG2-DT,0
WNT2B,0.952617
ST7L,1.41492
-,0.406117
CAPZA1,8.82246
MRPL53P1,0
RNU7-70P,0
-,0.87946
-,0
MOV10,1.98803
-,0
PHTF1,2.39352
-,0
LRIG2,1.49842
RLIMP2,0
MAGI3,1.27582
-,0
MTND5P20,0
OLFML3,5.03076
RPL13AP10,0
-,0.18173
SYT6,2.42819
-,0
MRPL57P1,0
-,3.87373
RSBN1,6.43791
PTPN22,0
AP4B1,0
-,0
AP4B1-AS1,1.35796
DCLRE1B,0
BCL2L15,0.447501
PKMP1,0.239417
BCAS2,6.86401
TRIM33,4.97716
-,0
EIF2S2P5,0
Y_RNA,0
AMPD1,0
RN7SL432P,0
HIPK1-AS1,0
HIPK1,1.91855
NRAS,4.03193
DENND2C,0.248618
NR1H5P,0
SYCP1,0
TSHB,0
TSPAN2,2.28021
LINC01765,0.281116
-,0
NGF-AS1,0.193849
NGF,0.292025
-,0
-,0
-,0
ELOCP20,0
CNOT7P2,0
-,0
TMIGD3,0
ADORA3,0
RNU6-792P,0
RAP1A,1.93625
LINC01160,0
KRT18P57,2.23649
RNU6-151P,0
INKA2,0
-,0
KCND3,1.7272
INKA2-AS1,0
DDX20,5.07117
KCND3-IT1,0
KCND3-AS1,0
RN7SL420P,0
-,0
SIKE1,6.16031
HNRNPA1P43,0
LINC01649,0.0738945
-,0
NHLH2,5.09907
SLC22A15,0.657692
-,0
LINC01779,0
U3,0
-,0
VANGL1,0.0443618
CASQ2,0.566744
LINC01762,0
-,0
Y_RNA,0
-,0.72846
-,0
CD58,0
NAP1L4P1,0
MIR548AC,0
MAB21L3,0.00488262
MIR320B1,0
LINC02868,0
GAPDHP64,0
NEFHP1,1.09119
CD2,0.0342396
FTH1P22,0
-,0
PTGFRN,2.82726
RNA5SP55,0
ATP1A1,11.5286
ATP1A1-AS1,0.688338
RNU6-817P,0
CD101,0
CD101-AS1,0
IGSF3,3.35214
RPS15AP9,0
VTCN1,0.096732
Metazoa_SRP,0
LINC01525,0
-,0
TRIM45,1.06893
VPS25P1,0
TENT5C-DT,0
TENT5C,0.138441
VDAC2P3,0
-,0
-,0
PNRC2P1,0
TTF2,8.917
MIR942,0
MAN1A2,2.74911
-,0
-,0
RNA5SP56,0
PSMC1P12,0
-,0
TBX15,2.34173
-,0
-,0
WARS2,1.46004
WARS2-AS1,2.6397
WARS2-IT1,0.146178
RBMX2P3,0.814946
RPS3AP12,0.501011
RPL6P2,0
-,1.24073
LINC01780,0
RNU1-75P,0
HAO2,0
HAO2-IT1,0
HSD3B2,0
-,0
GAPDHP74,0
HSD3BP2,2.42525
GAPDHP23,0
HSD3BP1,0
GAPDHP58,0
HSD3B1,0
GAPDHP32,0
HSD3BP3,0
GAPDHP27,0
HSD3BP4,0
GAPDHP33,0.451813
LINC00622,0.834884
HSD3BP5,0
ZNF697,3.54478
WDR3,1.15157
SPAG17,0
PHGDH,5.29546
HMGCS2,0.575699
NBPF7P,0
PFN1P9,0
NOTCH2P1,0
ADAM30,0
REG4,0.731544
RNU6-465P,0
GDAP2,2.56619
CSDE1,42.257
RNY1P13,0
U1,0
-,0
7SK,0
-,0
-,0
SEC22B,2.48141
NOTCH2,4.09229
-,0
-,0
RNVU1-19,0
PPIAL4A,0
NBPF8,0.00700632
PFN1P2,0.0920121
PFN1P2,0
-,0
-,0
U1,0
LINC00623,0.530947
RNVU1-4,0
-,0.13386
-,0
PDE4DIPP4,0
PDE4DIPP4,0
-,0
H3P4,0
RPL22P6,0
PDE4DIPP2,0.202922
-,1.04591
U2,0
7SK,0
-,0
MTIF2P1,0
FCGR1BP,0.254317
FCGR1BP,0
-,0
-,0.126747
H2BP1,0
H2BP1,0
-,0
-,0
-,0
RNA5SP533,0
-,0
KMT2CP3,0
NKAIN1P1,0
-,0
LINC02799,0
-,0
NBPF17P,0
PFN1P12,0
RNU1-114P,0
RNVU1-17,0
RNVU1-23,0
RNVU1-18,0
-,0
EMBP1,0.214855
EMBP1,0
LINC01691,0
-,0
NOTCH2NLR,0
NBPF26,0.0174241
-,0
-,0
PDE4DIPP3,0
-,0
FAM91A3P,0
LINC02591,0.00956663
RNU1-143P,0
FAM72B,0
SRGAP2C,0.462602
-,0
SRGAP2-AS1,0
LINC02798,0
-,2.21874
FAM72C,0.236372
IGKV1OR1-1,0
SRGAP2D,0.0925961
-,0
LINC02802,0
RNA5SP529,0
PPIAL4E,0
-,0
RNVU1-15,0
-,0
DRD5P2,0
KMT2CP1,0
KMT2CP2,0
-,0
RNVU1-26,0
-,0
-,0
RNVU1-2A,0
-,0
RNVU1-28,0
PPIAL4F,0
FCGR1CP,0
-,0
-,0.258023
H3-7,0
H2BP2,0
RPL22P5,0
-,0
FAM72D,0
-,0.284193
PPIAL4D,0
-,0
RNVU1-14,0
-,0
-,0
LINC01145,3.7467
LINC01145,0
RNU1-153P,0
-,3.13634
RNU1-154P,0
-,0.159977
RNVU1-31,0
-,0
-,0
PDE4DIPP5,0
NBPF25P,0
NBPF25P,0
GPR89A,0.91586
PDZK1,1.5196
LINC01632,0
-,0
KMT2CP1,0
RNA5SP59,0
LSP1P5,0
-,0
-,0
SRGAP2B,0.244024
-,0
NBPF15,2.38031
PFN1P6,0
ANKRD35,0.111779
KCNA2,7.72635
KCNA2,0.177859
NUDT17,2.14223
PIAS3,6.9758
MIR6736,0
TXNIP,4.89153
HJV,0
-,0
RNVU1-6,0
ITGA10,0.500056
-,0
CD160,0
POLR3C,0
RNF115,4.7832
-,0
RNU6-1071P,0
NUDT4P2,0
-,1.03827
SEC22B4P,0
PPIAL4H,0
RNVU1-29,0
-,3.14426
RNVU1-25,0
-,0
LINC01719,0.452623
PEX11B,0
-,0
RBM8A,10.1596
LIX1L,0
GNRHR2,0
GNRHR2,0
LIX1L-AS1,0
-,0
POLR3GL,0
ANKRD34A,1.1625
-,0
-,0
-,0
-,0
RNU1-151P,0
SSBL4P,0
RNVU1-8,0
NBPF13P,0
PRKAB2,1.66332
-,0
HYDIN2,0.0223993
-,0
-,0
-,0
RNA5SP536,0
-,0
NBPF12,0.281043
PFN1P8,0
BCL9,5.91871
-,0
-,0.278346
RN7SL261P,0
-,0
GJA5,1.29354
-,0
-,0
-,0
GJA8,0.313115
NBPF20,0.0103271
PFN1P3,0
GPR89B,0.667738
RNVU1-7,0
PDE4DIPP1,0
-,0.48906
PDZK1P1,0
-,0
-,0
RNU1-129P,0
ACP6,0.830841
RNVU1-22,0
LINC01138,2.69303
RNVU1-21,0
-,0
LINC02806,0
-,1.78942
Y_RNA,0
-,0
-,4.76944
-,0
-,0
MIR5087,0
-,0
RNVU1-1,0
RNU1-155P,0
MIR6077,0
RNVU1-2,0
-,1.97819
PDE4DIPP6,0
RNVU1-3,0
PPIAL4G,4.31068
RNVU1-27,0
LINC02805,0.410446
-,0
-,1.01792
RNA5SP57,0
-,0
RNU6-1171P,0
NBPF11,0.417006
PFN1P4,0
ABHD17AP1,0
SEC22B3P,0
-,0
NUDT4B,0
-,0
-,1.18675
PDIA3P1,0
CHD1L,1.08888
FMO5,1.46509
LINC00624,0
CCT8P1,0.0655608
RPL7AP15,0.172959
-,0
OR13Z1P,0
Y_RNA,0
OR13Z2P,0
OR13Z3P,0
-,0
-,0
RNVU1-24,0
-,7.37861
-,0
-,22.7217
-,0
-,0.0415069
7SK,0
SEC22B2P,0
NBPF10,0.043935
NOTCH2NLA,0.749219
PPIAL4C,0
LINC00869,1.23726
-,0
-,0
LINC00869,0
FAM91A2P,0.762011
-,0
PDE4DIPP7,0
RNVU1-30,0
RNU1-68P,0
-,0
FCGR1A,0
H2BC18,49.2509
-,0.131663
H3C13,17.4919
H4C14,0
H3C14,1.19963
H2AC18,1.3583
-,0.226905
H2BC19P,0
-,0.7966
H2BC20P,0
H2AC19,0
H3C15,0
H4C15,0.0661641
-,0
H2BC21,6.49682
H2AC20,140.821
H2AC21,38.3792
BOLA1,0
SV2A,33.6279
SF3B4,4.49365
NBPF14,0.465344
NOTCH2NLB,0.450109
NBPF9,0.867336
MTMR11,4.20685
OTUD7B,0.466368
LINC02988,0
RN7SL480P,0
PLEKHO1,2.35689
RNU2-17P,0
-,0
CA14,0.0921239
APH1A,8.74172
C1orf54,0
-,2.07679
CIART,0.687973
MRPS21,6.9866
PRPF3,2.19629
ANP32E,2.82353
TARS2,1.66518
MIR6878,0
ECM1,0.412232
FALEC,0
-,0
RPL6P31,0
VPS45,2.41538
-,0.555735
-,0
RPRD2,2.24455
-,0.308221
GOLPH3L,1.67685
HORMAD1,1.16082
RNU6-1042P,0
CTSS,0
-,0
ADAMTSL4-AS2,0
ADAMTSL4-AS1,0
MCL1,11.4668
ADAMTSL4,0
-,0
MIR4257,0
RN7SL473P,0
RN7SL600P,0
AKNAD1,0
CLCC1,4.10125
SPATA42,0
GPSM2,0
ENSA,33.2339
U4,0
RPS27AP6,0
CTXND2,0
CYCSP51,0
ANXA9,0
MINDY1,1.54421
PRUNE1,0.840087
RNU6-884P,0
BNIPL,0.194574
NOTCH2NLC,0.275159
-,0.319829
NBPF19,0
CTSK,1.5966
UBE2D3P3,0
-,0.324899
ARNT,5.54745
RNU6-1309P,0
-,0
C1orf56,0
MLLT11,69.9956
CDC42SE1,0
TNFAIP8L2,0
SCNM1,0.476753
